source,code,name,brand,normalized_name,unit,packing,size,capacity,price,price_after_promotion,promotion,url,note,crawl_date,product_key
cooponline,coop_SAPPORO_650ML_6_a4a49ad7,Bia Sapporo thùng 6 lon x 650ml,Sapporo,bia sapporo thung 6 lon x 650ml,Thùng,6,,650ml,425000,385000,9%,https://cooponline.vn/bia-sapporo-thung-6-lon-x-650ml--s250104196,,2025-11-24,SAPPORO_650ML_6
cooponline,coop_SAPPORO_330ML_24_f9ebbda0,Bia Sapporo Premium thùng 24 x 330ml,Sapporo,bia sapporo premium thung 24 x 330ml,Thùng,24,,330ml,449500,409000,9%,https://cooponline.vn/bia-sapporo-premium-thung-24-x-330ml--s250104202,,2025-11-24,SAPPORO_330ML_24
cooponline,coop_SAPPORO_330ML_6_b846f980,Bia Sapporo Premium lốc 6 x 330ml,Sapporo,bia sapporo premium loc 6 x 330ml,Lốc,6,,330ml,113500,103500,9%,https://cooponline.vn/bia-sapporo-premium-loc-6-x-330ml--s250104206,,2025-11-24,SAPPORO_330ML_6
cooponline,coop_SAPPORO_330ML_1_293bd089,Bia Sapporo Premium lon 330ml,Sapporo,bia sapporo premium lon 330ml,Lon,1,,330ml,20000,18000,10%,https://cooponline.vn/bia-sapporo-premium-lon-330ml--s250104213,,2025-11-24,SAPPORO_330ML_1
cooponline,coop_SAPPORO_500ML_1_d4266cb2,Bia Sapporo Premium lon 500ml,Sapporo,bia sapporo premium lon 500ml,Lon,1,,500ml,30800,30800,,https://cooponline.vn/bia-sapporo-premium-lon-500ml--s250104219,,2025-11-24,SAPPORO_500ML_1
cooponline,coop_SAPPORO_500ML_12_53698e6c,Bia Sapporo Premium lon 12 x 500ml,Sapporo,bia sapporo premium lon 12 x 500ml,Thùng,12,,500ml,358000,358000,,https://cooponline.vn/bia-sapporo-premium-lon-12-x-500ml--s250104225,,2025-11-24,SAPPORO_500ML_12
cooponline,coop_333_330ML_6_796e248e,Bia 333 lốc 6 x 330ml,333,bia 333 loc 6 x 330ml,Lốc,6,,330ml,72800,72800,,https://cooponline.vn/bia-333-loc-6-x-330ml--s250104382,,2025-11-24,333_330ML_6
cooponline,coop_333_330ML_24_9cb44431,Bia 333 thùng 24 lon 330ml,333,bia 333 thung 24 lon 330ml,Thùng,24,,330ml,277900,277900,,https://cooponline.vn/bia-333-thung-24-lon-330ml--s250105385,,2025-11-24,333_330ML_24
cooponline,coop_333_330ML_1_97ef5161,Bia 333 lon 330ml,333,bia 333 lon 330ml,Lon,1,,330ml,12700,12700,,https://cooponline.vn/bia-333-lon-330ml--s250105395,,2025-11-24,333_330ML_1
cooponline,coop_SÀIGÒN_330ML_1_8bfabe2a,Bia Saigon Export Premium lon 330ml,Sài Gòn,bia saigon export premium lon 330ml,Lon,1,,330ml,12500,12000,4%,https://cooponline.vn/bia-saigon-export-premium-lon-330ml--s250105404,,2025-11-24,SÀIGÒN_330ML_1
cooponline,coop_SÀIGÒN_330ML_6_9e997613,Bia Saigon Export Premium lốc 6 lon x 330ml,Sài Gòn,bia saigon export premium loc 6 lon x 330ml,Lốc,6,,330ml,71800,70000,3%,https://cooponline.vn/bia-saigon-export-premium-loc-6-lon-x-330ml--s250105411,,2025-11-24,SÀIGÒN_330ML_6
cooponline,coop_SÀIGÒN_330ML_24_647a6593,Bia Saigon Export Premium thùng 24 lon x 330ml,Sài Gòn,bia saigon export premium thung 24 lon x 330ml,Thùng,24,,330ml,282500,275000,3%,https://cooponline.vn/bia-saigon-export-premium-thung-24-lon-x-330ml--s250105421,,2025-11-24,SÀIGÒN_330ML_24
cooponline,coop_SÀIGÒN_330ML_1_4476cfcd,Bia Saigon Gold lon cao 330ml,Sài Gòn,bia saigon gold lon cao 330ml,Lon,1,,330ml,22900,22900,,https://cooponline.vn/bia-saigon-gold-lon-cao-330ml--s250105719,,2025-11-24,SÀIGÒN_330ML_1
cooponline,coop_330ML_1_477a0766,Bia SG Gold lon cao 18 x 330ml,,bia sg gold lon cao 18 x 330ml,Thùng,1,,330ml,381500,381500,,https://cooponline.vn/bia-sg-gold-lon-cao-18-x-330ml--s250105736,,2025-11-24,330ML_1
cooponline,coop_330ML_6_76649cb0,Bia SG Gold lon cao 6 x 330ml,,bia sg gold lon cao 6 x 330ml,Lốc,6,,330ml,131000,131000,,https://cooponline.vn/bia-sg-gold-lon-cao-6-x-330ml--s250105743,,2025-11-24,330ML_6
cooponline,coop_SÀIGÒN_330ML_24_8f0f099c,Bia Sài Gòn Lager thùng 24 lon x 330ml,Sài Gòn,bia sai gon lager thung 24 lon x 330ml,Thùng,24,,330ml,267000,267000,,https://cooponline.vn/bia-sai-gon-lager-thung-24-lon-x-330ml--s250105748,,2025-11-24,SÀIGÒN_330ML_24
cooponline,coop_SÀIGÒN_330ML_1_d0fef7f8,Bia Sài Gòn Lager lon 330ml,Sài Gòn,bia sai gon lager lon 330ml,Lon,1,,330ml,12200,12200,,https://cooponline.vn/bia-sai-gon-lager-lon-330ml--s250105757,,2025-11-24,SÀIGÒN_330ML_1
cooponline,coop_SÀIGÒN_330ML_6_92af082c,Bia Sài Gòn Lager lốc 6 x 330ml,Sài Gòn,bia sai gon lager loc 6 x 330ml,Lốc,6,,330ml,69800,69800,,https://cooponline.vn/bia-sai-gon-lager-loc-6-x-330ml--s250105766,,2025-11-24,SÀIGÒN_330ML_6
cooponline,coop_330ML_1_824cd49e,Bia SG Special lon cao 330ml,,bia sg special lon cao 330ml,Lon,1,,330ml,15000,15000,,https://cooponline.vn/bia-sg-special-lon-cao-330ml--s250105771,,2025-11-24,330ML_1
cooponline,coop_330ML_6_942e7ed7,Bia SG Special lon cao 6 x 330ml,,bia sg special lon cao 6 x 330ml,Lốc,6,,330ml,88000,88000,,https://cooponline.vn/bia-sg-special-lon-cao-6-x-330ml--s250105801,,2025-11-24,330ML_6
cooponline,coop_SÀIGÒN_330ML_24_9823bbf8,Bia Sài Gòn Special thùng 24 lon 330ml,Sài Gòn,bia sai gon special thung 24 lon 330ml,Thùng,24,,330ml,339900,339900,,https://cooponline.vn/bia-sai-gon-special-thung-24-lon-330ml--s250105815,,2025-11-24,SÀIGÒN_330ML_24
cooponline,coop_SÀIGÒN_330ML_1_83da8428,Bia Sài gòn CHILL lon 330ml,Sài Gòn,bia sai gon chill lon 330ml,Lon,1,,330ml,16900,16900,,https://cooponline.vn/bia-sai-gon-chill-lon-330ml--s250105824,,2025-11-24,SÀIGÒN_330ML_1
cooponline,coop_SÀIGÒN_330ML_6_f29f61b3,Bia Saigon Chill 6 lon x 330ml,Sài Gòn,bia saigon chill 6 lon x 330ml,Lốc,6,,330ml,97500,97500,,https://cooponline.vn/bia-saigon-chill-6-lon-x-330ml--s250105831,,2025-11-24,SÀIGÒN_330ML_6
cooponline,coop_SÀIGÒN_330ML_24_bd4f5c5e,Bia Saigon Chill 24 lon x 330ml,Sài Gòn,bia saigon chill 24 lon x 330ml,Thùng,24,,330ml,386500,386500,,https://cooponline.vn/bia-saigon-chill-24-lon-x-330ml--s250105836,,2025-11-24,SÀIGÒN_330ML_24
cooponline,coop_TIGER_330ML_24_dfd5f6a4,Bia Tiger Crystal thùng 24 lon x 330ml,Tiger,bia tiger crystal thung 24 lon x 330ml,Thùng,24,,330ml,396500,393000,1%,https://cooponline.vn/bia-tiger-crystal-thung-24-lon-x-330ml--s250106156,,2025-11-24,TIGER_330ML_24
cooponline,coop_TIGER_330ML_1_28b95c24,Bia Tiger Crystal lon 330ml,Tiger,bia tiger crystal lon 330ml,Lon,1,,330ml,18500,17500,5%,https://cooponline.vn/bia-tiger-crystal-lon-330ml--s250106165,,2025-11-24,TIGER_330ML_1
cooponline,coop_TIGER_330ML_6_0a2f0061,Bia Tiger Crystal lốc 6 lon x 330ml,Tiger,bia tiger crystal loc 6 lon x 330ml,Lốc,6,,330ml,106300,106300,,https://cooponline.vn/bia-tiger-crystal-loc-6-lon-x-330ml--s250106177,,2025-11-24,TIGER_330ML_6
cooponline,coop_TIGER_330ML_1_33a91c75,Bia Tiger Soju Infused Larger vị dưa lưới lon 330ml,Tiger,bia tiger soju infused larger vi dua luoi lon 330ml,Lon,1,,330ml,20500,20500,,https://cooponline.vn/bia-tiger-soju-infused-larger-vi-dua-luoi-lon-330ml--s250106186,,2025-11-24,TIGER_330ML_1
cooponline,coop_TIGER_330ML_20_bba9334e,Bia Tiger Soju Infused Larger vị dưa lưới thùng 20 lon x 330ml,Tiger,bia tiger soju infused larger vi dua luoi thung 20 lon x 330ml,Thùng,20,,330ml,381000,381000,,https://cooponline.vn/bia-tiger-soju-infused-larger-vi-dua-luoi-thung-20-lon-x-330ml--s250106197,,2025-11-24,TIGER_330ML_20
cooponline,coop_TIGER_330ML_1_9ae3df6c,Bia Tiger Soju Infused Larger vị mận lon 330ml,Tiger,bia tiger soju infused larger vi man lon 330ml,Lon,1,,330ml,20500,20500,,https://cooponline.vn/bia-tiger-soju-infused-larger-vi-man-lon-330ml--s250106206,,2025-11-24,TIGER_330ML_1
cooponline,coop_TIGER_330ML_20_3aae9bbd,Bia Tiger Soju Infused Larger vị mận thùng 20 lon x 330ml,Tiger,bia tiger soju infused larger vi man thung 20 lon x 330ml,Thùng,20,,330ml,381000,381000,,https://cooponline.vn/bia-tiger-soju-infused-larger-vi-man-thung-20-lon-x-330ml--s250106217,,2025-11-24,TIGER_330ML_20
cooponline,coop_TIGER_330ML_20_8aa97c44,Bia Tiger Platinum thùng 20x330ml,Tiger,bia tiger platinum thung 20x330ml,Thùng,20,,330ml,381000,381000,,https://cooponline.vn/bia-tiger-platinum-thung-20x330ml--s250106225,,2025-11-24,TIGER_330ML_20
cooponline,coop_TIGER_330ML_1_110139d1,Bia Tiger lon cao 330ml,Tiger,bia tiger lon cao 330ml,Lon,1,,330ml,16200,16200,,https://cooponline.vn/bia-tiger-lon-cao-330ml--s250106235,,2025-11-24,TIGER_330ML_1
cooponline,coop_TIGER_330ML_6_2a217efa,Bia Tiger lon cao lốc 6 x 330ml,Tiger,bia tiger lon cao loc 6 x 330ml,Lốc,6,,330ml,93300,93300,,https://cooponline.vn/bia-tiger-lon-cao-loc-6-x-330ml--s250106246,,2025-11-24,TIGER_330ML_6
cooponline,coop_TIGER_330ML_24_497a6587,Bia Tiger lon cao thùng 24 x 330ml,Tiger,bia tiger lon cao thung 24 x 330ml,Thùng,24,,330ml,352000,352000,,https://cooponline.vn/bia-tiger-lon-cao-thung-24-x-330ml--s250106257,,2025-11-24,TIGER_330ML_24
cooponline,coop_TIGER_250ML_1_de811369,Bia Tiger lon 250ml,Tiger,bia tiger lon 250ml,Lon,1,,250ml,12200,12200,,https://cooponline.vn/bia-tiger-lon-250ml--s250106266,,2025-11-24,TIGER_250ML_1
cooponline,coop_TIGER_250ML_24_0e69b9c9,Bia Tiger lon 24 x 250ml,Tiger,bia tiger lon 24 x 250ml,Thùng,24,,250ml,265500,265500,,https://cooponline.vn/bia-tiger-lon-24-x-250ml--s250106276,,2025-11-24,TIGER_250ML_24
cooponline,coop_TIGER_250ML_1_f044c7a1,Bia Tiger Crystal lon 250ml,Tiger,bia tiger crystal lon 250ml,Lon,1,,250ml,13200,12500,5%,https://cooponline.vn/bia-tiger-crystal-lon-250ml--s250106286,,2025-11-24,TIGER_250ML_1
cooponline,coop_TIGER_250ML_24_3a99794c,Bia Tiger Crystal 24 x 250ml,Tiger,bia tiger crystal 24 x 250ml,Thùng,24,,250ml,285000,279000,2%,https://cooponline.vn/bia-tiger-crystal-24-x-250ml--s250106294,,2025-11-24,TIGER_250ML_24
cooponline,coop_HEINEKEN_330ML_24_1f8b6783,Bia Heineken lon cao thùng 24 x 330ml,Heineken,bia heineken lon cao thung 24 x 330ml,Thùng,24,,330ml,444000,444000,,https://cooponline.vn/bia-heineken-lon-cao-thung-24-x-330ml--s250106841,,2025-11-24,HEINEKEN_330ML_24
cooponline,coop_LARUE_330ML_24_0a532133,Bia Larue thùng 24 lon x 330ml,Larue,bia larue thung 24 lon x 330ml,Thùng,24,,330ml,265500,265500,,https://cooponline.vn/bia-larue-thung-24-lon-x-330ml--s250106851,,2025-11-24,LARUE_330ML_24
cooponline,coop_HEINEKEN_330ML_1_f07b0f7e,Nước uống đại mạch Heineken 0.0 lon 330ml,Heineken,nuoc uong ai mach heineken 0 0 lon 330ml,Lon,1,,330ml,18700,18700,,https://cooponline.vn/nuoc-uong-dai-mach-heineken-0-0-lon-330ml--s250106864,,2025-11-24,HEINEKEN_330ML_1
cooponline,coop_HEINEKEN_330ML_1_4801f96f,Bia Heineken Silver lon 330ml,Heineken,bia heineken silver lon 330ml,Lon,1,,330ml,20900,20900,,https://cooponline.vn/bia-heineken-silver-lon-330ml--s250106875,,2025-11-24,HEINEKEN_330ML_1
cooponline,coop_HEINEKEN_330ML_24_7948c39d,Bia Heineken Silver thùng 24 lon x 330ml,Heineken,bia heineken silver thung 24 lon x 330ml,Thùng,24,,330ml,457500,457500,,https://cooponline.vn/bia-heineken-silver-thung-24-lon-x-330ml--s250106914,,2025-11-24,HEINEKEN_330ML_24
cooponline,coop_BIAVIỆT_330ML_1_02107ae7,Bia Việt lon 330ml,Bia Việt,bia viet lon 330ml,Lon,1,,330ml,11900,11900,,https://cooponline.vn/bia-viet-lon-330ml--s250106955,,2025-11-24,BIAVIỆT_330ML_1
cooponline,coop_BIAVIỆT_330ML_24_765d8c93,Bia Việt thùng 24 lon x 330ml,Bia Việt,bia viet thung 24 lon x 330ml,Thùng,24,,330ml,264000,264000,,https://cooponline.vn/bia-viet-thung-24-lon-x-330ml--s250106964,,2025-11-24,BIAVIỆT_330ML_24
cooponline,coop_HEINEKEN_330ML_1_1fe2a036,Bia Heineken lon cao 330ml,Heineken,bia heineken lon cao 330ml,Lon,1,,330ml,20300,20300,,https://cooponline.vn/bia-heineken-lon-cao-330ml--s250106974,,2025-11-24,HEINEKEN_330ML_1
cooponline,coop_BUDWEISER_500ML_1_b2b0cb72,Bia Budweiser lon 500ml,Budweiser,bia budweiser lon 500ml,Lon,1,,500ml,29900,29900,,https://cooponline.vn/bia-budweiser-lon-500ml--s250106983,,2025-11-24,BUDWEISER_500ML_1
cooponline,coop_BUDWEISER_500ML_12_6124c6de,Bia Budweiser thùng 12 lon x 500ml,Budweiser,bia budweiser thung 12 lon x 500ml,Thùng,12,,500ml,355800,355800,,https://cooponline.vn/bia-budweiser-thung-12-lon-x-500ml--s250106994,,2025-11-24,BUDWEISER_500ML_12
cooponline,coop_LARUE_330ML_1_d1b58ab4,Bia Larue xanh lon 330ml,Larue,bia larue xanh lon 330ml,Lon,1,,330ml,12200,12200,,https://cooponline.vn/bia-larue-xanh-lon-330ml--s250107005,,2025-11-24,LARUE_330ML_1
cooponline,coop_LARUE_330ML_24_3ca333a4,Bia Larue Special thùng 24 lon x 330ml,Larue,bia larue special thung 24 lon x 330ml,Thùng,24,,330ml,260000,260000,,https://cooponline.vn/bia-larue-special-thung-24-lon-x-330ml--s250107057,,2025-11-24,LARUE_330ML_24
cooponline,coop_LARUE_330ML_1_d34670b7,Bia Larue Special lon 330ml,Larue,bia larue special lon 330ml,Lon,1,,330ml,11900,11900,,https://cooponline.vn/bia-larue-special-lon-330ml--s250107065,,2025-11-24,LARUE_330ML_1
cooponline,coop_HEINEKEN_330ML_6_e7dab361,Bia Heineken Silver lốc 6 lon x 330ml,Heineken,bia heineken silver loc 6 lon x 330ml,Lốc,6,,330ml,121200,121200,,https://cooponline.vn/bia-heineken-silver-loc-6-lon-x-330ml--s250107074,,2025-11-24,HEINEKEN_330ML_6
cooponline,coop_HEINEKEN_330ML_6_c320dbd6,Bia Heineken Silver 4 x lốc 6 x 330ml,Heineken,bia heineken silver 4 x loc 6 x 330ml,Thùng,6,,330ml,471500,471500,,https://cooponline.vn/bia-heineken-silver-4-x-loc-6-x-330ml--s250107085,,2025-11-24,HEINEKEN_330ML_6
cooponline,coop_BUDWEISER_330ML_1_f13390be,Bia Budweiser lon cao 330ml,Budweiser,bia budweiser lon cao 330ml,Lon,1,,330ml,19900,18300,8%,https://cooponline.vn/bia-budweiser-lon-cao-330ml--s250107094,,2025-11-24,BUDWEISER_330ML_1
cooponline,coop_BUDWEISER_330ML_6_1b7a9947,Bia Budweiser lon cao 6 x 330ml,Budweiser,bia budweiser lon cao 6 x 330ml,Lốc,6,,330ml,115900,104700,10%,https://cooponline.vn/bia-budweiser-lon-cao-6-x-330ml--s250107106,,2025-11-24,BUDWEISER_330ML_6
cooponline,coop_BUDWEISER_330ML_24_42296539,Bia Budweiser lon cao 24 x 330ml,Budweiser,bia budweiser lon cao 24 x 330ml,Thùng,24,,330ml,456500,412300,10%,https://cooponline.vn/bia-budweiser-lon-cao-24-x-330ml--s250107117,,2025-11-24,BUDWEISER_330ML_24
cooponline,coop_HEINEKEN_330ML_6_97e59f5f,Bia Heineken lon cao lốc 6 lon x 330ml,Heineken,bia heineken lon cao loc 6 lon x 330ml,Lốc,6,,330ml,117800,117800,,https://cooponline.vn/bia-heineken-lon-cao-loc-6-lon-x-330ml--s250107124,,2025-11-24,HEINEKEN_330ML_6
cooponline,coop_HEINEKEN_330ML_6_e33d4246,Bia Heineken lon 4 lốc x 6 lon cao x 330ml,Heineken,bia heineken lon 4 loc x 6 lon cao x 330ml,Thùng,6,,330ml,458000,458000,,https://cooponline.vn/bia-heineken-lon-4-loc-x-6-lon-cao-x-330ml--s250107136,,2025-11-24,HEINEKEN_330ML_6
cooponline,coop_HEINEKEN_250ML_24_e5f17a3d,Bia Heineken Silver Cool pack thùng 24 x 250ml,Heineken,bia heineken silver cool pack thung 24 x 250ml,Thùng,24,,250ml,363000,363000,,https://cooponline.vn/bia-heineken-silver-cool-pack-thung-24-x-250ml--s250107145,,2025-11-24,HEINEKEN_250ML_24
cooponline,coop_HEINEKEN_250ML_1_46a3bfac,Bia Heineken Silver Cool Pack lon 250ml,Heineken,bia heineken silver cool pack lon 250ml,Lon,1,,250ml,16200,16200,,https://cooponline.vn/bia-heineken-silver-cool-pack-lon-250ml--s250107166,,2025-11-24,HEINEKEN_250ML_1
cooponline,coop_HEINEKEN_330ML_1_0ac6151b,Thức uống đại mạch Heineken 0.0 loc 6 x 330ml,Heineken,thuc uong ai mach heineken 0 0 loc 6 x 330ml,Lốc,1,,330ml,107000,107000,,https://cooponline.vn/thuc-uong-dai-mach-heineken-0-0-loc-6-x-330ml--s250107176,,2025-11-24,HEINEKEN_330ML_1
cooponline,coop_HEINEKEN_330ML_1_9f11041d,Thức uống đại mạch Heineken 0.0 – 4 x 6 x 330ml,Heineken,thuc uong ai mach heineken 0 0 4 x 6 x 330ml,Thùng,1,,330ml,415500,415500,,https://cooponline.vn/thuc-uong-dai-mach-heineken-0-0-4-x-6-x-330ml--s250107187,,2025-11-24,HEINEKEN_330ML_1
cooponline,coop_HOEGAARDEN_500ML_1_c7cf7da9,Bia Hoegaarden Peach 3% lon 500ml,Hoegaarden,bia hoegaarden peach 3 lon 500ml,Lon,1,,500ml,38500,38500,,https://cooponline.vn/bia-hoegaarden-peach-3-lon-500ml--s250107702,,2025-11-24,HOEGAARDEN_500ML_1
cooponline,coop_HUDA_330ML_24_6149c1e2,Bia Huda thùng 24 lon x 330ml,Huda,bia huda thung 24 lon x 330ml,Thùng,24,,330ml,279000,279000,,https://cooponline.vn/bia-huda-thung-24-lon-x-330ml--s250108644,,2025-11-24,HUDA_330ML_24
cooponline,coop_HUDA_330ML_1_e3c96f12,Bia Huda lon 330ml,Huda,bia huda lon 330ml,Lon,1,,330ml,12600,12600,,https://cooponline.vn/bia-huda-lon-330ml--s250108652,,2025-11-24,HUDA_330ML_1
cooponline,coop_TUBORG_330ML_1_2122500b,Bia Tuborg lon 330ml,Tuborg,bia tuborg lon 330ml,Lon,1,,330ml,15000,15000,,https://cooponline.vn/bia-tuborg-lon-330ml--s250108698,,2025-11-24,TUBORG_330ML_1
cooponline,coop_HÀNỘI_330ML_1_4d87efac,Bia Hà Nội lon 330ml,Hà Nội,bia ha noi lon 330ml,Lon,1,,330ml,12000,12000,,https://cooponline.vn/bia-ha-noi-lon-330ml--s250109699,,2025-11-24,HÀNỘI_330ML_1
cooponline,coop_1664BLANC_330ML_1_bab7b0a4,Bia Blanc 1664 lon 330ml,1664 Blanc,bia blanc 1664 lon 330ml,Lon,1,,330ml,18200,18200,,https://cooponline.vn/bia-blanc-1664-lon-330ml--s250109838,,2025-11-24,1664BLANC_330ML_1
cooponline,coop_HOEGAARDEN_248ML_1_df9f6d68,Bia Hoegaarden Rose chai 248ml – CX – F,Hoegaarden,bia hoegaarden rose chai 248ml cx f,Chai,1,,248ml,20600,20600,,https://cooponline.vn/bia-hoegaarden-rose-chai-248ml-cx-f--s250517726,,2025-11-24,HOEGAARDEN_248ML_1
cooponline,coop_HOEGAARDEN_330ML_6_33986fbf,Bia Hoegaarden Rosee 3.3% lốc 6x330ml,Hoegaarden,bia hoegaarden rosee 3 3 loc 6x330ml,Lốc,6,,330ml,155000,155000,,https://cooponline.vn/bia-hoegaarden-rosee-3-3-loc-6x330ml--s250517749,,2025-11-24,HOEGAARDEN_330ML_6
cooponline,coop_BUDWEISER_250ML_1_3723b9ed,Bia Budweiser lon 250ml,Budweiser,bia budweiser lon 250ml,Lon,1,,250ml,14500,12800,12%,https://cooponline.vn/bia-budweiser-lon-250ml--s250517774,,2025-11-24,BUDWEISER_250ML_1
cooponline,coop_BUDWEISER_250ML_1_368ea92e,Bia Budweiser thùng 28 x 250ml,Budweiser,bia budweiser thung 28 x 250ml,Thùng,1,,250ml,382500,342000,11%,https://cooponline.vn/bia-budweiser-thung-28-x-250ml--s250517776,,2025-11-24,BUDWEISER_250ML_1
cooponline,coop_HOEGAARDEN_248ML_1_4402925e,Bia Hoegaarden Rosee 3% 6x248ml,Hoegaarden,bia hoegaarden rosee 3 6x248ml,Lốc,1,,248ml,121800,121800,,https://cooponline.vn/bia-hoegaarden-rosee-3-6x248ml--s250518762,,2025-11-24,HOEGAARDEN_248ML_1
cooponline,coop_CARLSBERG_330ML_12_db7a2c8d,Bia Carlsberg D.Pilsner 12x330ml,Carlsberg,bia carlsberg d pilsner 12x330ml,Lốc,12,,330ml,230000,230000,,https://cooponline.vn/bia-carlsberg-d-pilsner-12x330ml--s250518782,,2025-11-24,CARLSBERG_330ML_12
cooponline,coop_HÀNỘI_330ML_24_bbd1ee46,Bia Hà Nội thùng 24 lon x 330ml,Hà Nội,bia ha noi thung 24 lon x 330ml,Thùng,24,,330ml,268500,268500,,https://cooponline.vn/bia-ha-noi-thung-24-lon-x-330ml--s250518988,,2025-11-24,HÀNỘI_330ML_24
cooponline,coop_HOEGAARDEN_330ML_4_5f01ec10,Bia Hoegaarden trắng chai 4.9% 330ml – CX – F,Hoegaarden,bia hoegaarden trang chai 4 9 330ml cx f,Chai,4,,330ml,34500,34500,,https://cooponline.vn/f-bia-hoegarden4-9-tt330ml--s250613428,,2025-11-24,HOEGAARDEN_330ML_4
cooponline,coop_BUDWEISER_330ML_1_f18afcbb,Bia đen Budweiser Budvar chai 330ml – CX – F,Budweiser,bia en budweiser budvar chai 330ml cx f,Chai,1,,330ml,49100,49100,,https://cooponline.vn/f-bia-bud-bu-dark-4-7-tt330ml--s250618137,,2025-11-24,BUDWEISER_330ML_1
cooponline,coop_EDELWEISS_330ML_6_ea15469d,Hộp bia Edelweiss 6 lon x 330 ml + KM,Edelweiss,hop bia edelweiss 6 lon x 330 ml km,Hộp,6,,330ml,118500,118500,,https://cooponline.vn/hop-biaedelweiss-6lonx330ml-km--s250623640,,2025-11-24,EDELWEISS_330ML_6
cooponline,coop_ASAHI_330ML_1_c80691bd,Bia Asahi Super Dry 330ml,Asahi,bia asahi super dry 330ml,Lon,1,,330ml,28000,28000,,https://cooponline.vn/f-bia-asahi-s-dry-5-lon330ml--s250624080,,2025-11-24,ASAHI_330ML_1
cooponline,coop_LARUE_330ML_24_45a9ed96,Bia Larue Smooth lon cao thùng 24x330ml,Larue,bia larue smooth lon cao thung 24x330ml,Thùng,24,,330ml,280000,280000,,https://cooponline.vn/s-bia-laruesmooth-lcao24x330ml--s250632935,,2025-11-24,LARUE_330ML_24
cooponline,coop_LẠCVIỆT_330ML_1_c1346c4d,Bia Lạc Việt lon cao 330ml,Lạc Việt,bia lac viet lon cao 330ml,Lon,1,,330ml,11400,11400,,https://cooponline.vn/bia-lac-viet-lon-cao-330ml--s250712334,,2025-11-24,LẠCVIỆT_330ML_1
cooponline,coop_LẠCVIỆT_330ML_6_0a56ba17,Bia Lạc Việt lon cao 6x330ml,Lạc Việt,bia lac viet lon cao 6x330ml,Lốc,6,,330ml,65000,65000,,https://cooponline.vn/bia-lac-viet-lon-cao-6x330ml--s250712335,,2025-11-24,LẠCVIỆT_330ML_6
cooponline,coop_LẠCVIỆT_330ML_24_f0b89435,Bia Lạc Việt lon cao 24x330ml,Lạc Việt,bia lac viet lon cao 24x330ml,Thùng,24,,330ml,252000,252000,,https://cooponline.vn/bia-lac-viet-lon-cao-24x330ml--s250712336,,2025-11-24,LẠCVIỆT_330ML_24
cooponline,coop_HEINEKEN_250ML_1_5c0d4f77,Thức uống đại mạch Heineken 0.0 lon 250ml,Heineken,thuc uong ai mach heineken 0 0 lon 250ml,Lon,1,,250ml,13400,13400,,https://cooponline.vn/thuc-uong-dai-mach-heineken-0-0-lon-250ml--s250902143,,2025-11-24,HEINEKEN_250ML_1
cooponline,coop_HEINEKEN_250ML_6_615282e0,Thức uống đại mạch Heineken 0.0 lốc 6x250ml,Heineken,thuc uong ai mach heineken 0 0 loc 6x250ml,Lốc,6,,250ml,76500,76500,,https://cooponline.vn/thuc-uong-dai-mach-heineken-0-0-loc-6x250ml--s250902160,,2025-11-24,HEINEKEN_250ML_6
cooponline,coop_HEINEKEN_250ML_1_fe54d1a5,Thức uống đại mạch Heineken 0.0 4x6x250ml,Heineken,thuc uong ai mach heineken 0 0 4x6x250ml,Thùng,1,,250ml,298000,298000,,https://cooponline.vn/thuc-uong-dai-mach-heineken-0-0-4x6x250ml--s250902174,,2025-11-24,HEINEKEN_250ML_1
cooponline,coop_SÀIGÒN_250ML_1_cbc51663,Bia Saigon Chill lon 250ml,Sài Gòn,bia saigon chill lon 250ml,Lon,1,,250ml,11400,11000,4%,https://cooponline.vn/bia-saigon-chill-lon-250ml--s250906826,,2025-11-24,SÀIGÒN_250ML_1
cooponline,coop_SÀIGÒN_250ML_6_fe7b6059,Bia Saigon Chill lốc 6 lon x 250ml,Sài Gòn,bia saigon chill loc 6 lon x 250ml,Lốc,6,,250ml,65500,64500,2%,https://cooponline.vn/bia-saigon-chill-loc-6-lon-x-250ml--s250906828,,2025-11-24,SÀIGÒN_250ML_6
cooponline,coop_SÀIGÒN_250ML_24_59a98db6,Bia Saigon Chill thùng 24 lon x 250ml,Sài Gòn,bia saigon chill thung 24 lon x 250ml,Thùng,24,,250ml,259000,255000,2%,https://cooponline.vn/bia-saigon-chill-thung-24-lon-x-250ml--s250906829,,2025-11-24,SÀIGÒN_250ML_24
cooponline,coop_HUDA_330ML_1_bada7a57,Bia Huda Gold lon 330ml,Huda,bia huda gold lon 330ml,Lon,1,,330ml,13700,13700,,https://cooponline.vn/bia-huda-gold-lon-330ml--s250108637,,2025-11-24,HUDA_330ML_1
cooponline,coop_HUDA_330ML_24_4630c5bc,Bia Huda Gold thùng 24 lon x 330ml,Huda,bia huda gold thung 24 lon x 330ml,Thùng,24,,330ml,305000,305000,,https://cooponline.vn/bia-huda-gold-thung-24-lon-x-330ml--s250108661,,2025-11-24,HUDA_330ML_24
cooponline,coop_1_ac48bbec,Bia Becks 5% lon 0.5L,,bia becks 5 lon 0 5l,Lon,1,,,18400,18400,,https://cooponline.vn/bia-becks-5-lon-500ml--s250517619,,2025-11-24,1
